"pid","grp","duration","entry","exit"
1292,"vac",4,42,173
1292,"obs",15,42,173
1305,"wait",44,43,174
1305,"vac",2,43,174
1305,"obs",15,43,174
1307,"wait",44,43,181
1307,"vac",9,43,181
1307,"obs",15,43,181
1308,"wait",44,43,174
1308,"vac",2,43,174
1308,"obs",15,43,174
1322,"wait",44,43,178
1322,"vac",4,43,178
1322,"obs",15,43,178
1328,"wait",44,43,177
1328,"vac",3,43,177
1328,"obs",15,43,177
1329,"wait",44,43,178
1329,"vac",3,43,178
1329,"obs",15,43,178
1337,"wait",45,44,180
1337,"vac",5,44,180
1337,"obs",15,44,180
1345,"wait",45,44,178
1345,"vac",2,44,178
1345,"obs",15,44,178
1346,"wait",45,44,181
1346,"vac",4,44,181
1346,"obs",15,44,181
1349,"wait",45,44,185
1349,"vac",8,44,185
1349,"obs",15,44,185
1352,"wait",45,44,182
1352,"vac",5,44,182
1352,"obs",15,44,182
1355,"wait",46,45,182
1355,"vac",4,45,182
1355,"obs",15,45,182
1356,"wait",46,45,180
1356,"vac",2,45,180
1356,"obs",15,45,180
1360,"wait",46,45,185
1360,"vac",7,45,185
1360,"obs",15,45,185
1362,"wait",46,45,183
1362,"vac",4,45,183
1362,"obs",15,45,183
1363,"wait",46,45,187
1363,"vac",8,45,187
1363,"obs",15,45,187
1365,"wait",46,45,187
1365,"vac",8,45,187
1365,"obs",15,45,187
1371,"wait",46,45,185
1371,"vac",6,45,185
1371,"obs",15,45,185
1372,"wait",46,45,183
1372,"vac",4,45,183
1372,"obs",15,45,183
1380,"wait",47,46,188
1380,"vac",7,46,188
1380,"obs",15,46,188
1384,"wait",47,46,184
1384,"vac",3,46,184
1384,"obs",15,46,184
1386,"wait",47,46,189
1386,"vac",8,46,189
1386,"obs",15,46,189
1397,"wait",47,46,189
1397,"vac",7,46,189
1397,"obs",15,46,189
1403,"wait",47,46,187
1403,"vac",4,46,187
1403,"obs",15,46,187
1404,"wait",48,47,189
1404,"vac",6,47,189
1404,"obs",15,47,189
1409,"wait",48,47,193
1409,"vac",9,47,193
1409,"obs",15,47,193
1410,"wait",48,47,189
1410,"vac",4,47,189
1410,"obs",15,47,189
1430,"wait",48,47,193
1430,"vac",5,47,193
1430,"obs",15,47,193
1433,"wait",49,48,191
1433,"vac",4,48,191
1433,"obs",15,48,191
1434,"wait",49,48,194
1434,"vac",7,48,194
1434,"obs",15,48,194
1437,"wait",49,48,195
1437,"vac",7,48,195
1437,"obs",15,48,195
1445,"wait",49,48,192
1445,"vac",3,48,192
1445,"obs",15,48,192
1448,"wait",49,48,193
1448,"vac",4,48,193
1448,"obs",15,48,193
1451,"wait",49,48,197
1451,"vac",8,48,197
1451,"obs",15,48,197
1452,"wait",49,48,192
1452,"vac",2,48,192
1452,"obs",15,48,192
1454,"wait",50,49,191
1454,"vac",2,49,191
1454,"obs",15,49,191
1462,"wait",50,49,195
1462,"vac",5,49,195
1462,"obs",15,49,195
1469,"wait",50,49,199
1469,"vac",7,49,199
1469,"obs",15,49,199
1470,"wait",50,49,195
1470,"vac",3,49,195
1470,"obs",15,49,195
1477,"wait",50,49,197
1477,"vac",4,49,197
1477,"obs",15,49,197
1478,"wait",51,50,198
1478,"vac",5,50,198
1478,"obs",15,50,198
1481,"wait",51,50,199
1481,"vac",6,50,199
1481,"obs",15,50,199
1482,"wait",51,50,198
1482,"vac",5,50,198
1482,"obs",15,50,198
1485,"wait",51,50,200
1485,"vac",7,50,200
1485,"obs",15,50,200
1494,"wait",51,50,200
1494,"vac",6,50,200
1494,"obs",15,50,200
1495,"wait",51,50,200
1495,"vac",6,50,200
1495,"obs",15,50,200
1496,"wait",51,50,200
1496,"vac",5,50,200
1496,"obs",15,50,200
1500,"wait",51,50,203
1500,"vac",8,50,203
1500,"obs",15,50,203
1501,"wait",51,50,205
1501,"vac",10,50,205
1501,"obs",15,50,205
1507,"wait",51,50,199
1507,"vac",4,50,199
1507,"obs",15,50,199
1512,"wait",51,50,200
1512,"vac",4,50,200
1512,"obs",15,50,200
1518,"wait",52,51,204
1518,"vac",7,51,204
1518,"obs",15,51,204
1523,"wait",52,51,200
1523,"vac",3,51,200
1523,"obs",15,51,200
1527,"wait",52,51,202
1527,"vac",4,51,202
1527,"obs",15,51,202
1528,"wait",52,51,207
1528,"vac",8,51,207
1528,"obs",15,51,207
1530,"wait",52,51,204
1530,"vac",5,51,204
1530,"obs",15,51,204
1531,"wait",52,51,201
1531,"vac",2,51,201
1531,"obs",15,51,201
1535,"wait",52,51,207
1535,"vac",8,51,207
1535,"obs",15,51,207
1540,"wait",52,51,203
1540,"vac",3,51,203
1540,"obs",15,51,203
1543,"wait",53,52,206
1543,"vac",5,52,206
1543,"obs",15,52,206
1554,"wait",53,52,212
1554,"vac",11,52,212
1554,"obs",15,52,212
1556,"wait",53,52,212
1556,"vac",10,52,212
1556,"obs",15,52,212
1562,"wait",53,52,207
1562,"vac",5,52,207
1562,"obs",15,52,207
1563,"wait",53,52,210
1563,"vac",8,52,210
1563,"obs",15,52,210
1571,"wait",53,52,207
1571,"vac",4,52,207
1571,"obs",15,52,207
1572,"wait",53,52,207
1572,"vac",4,52,207
1572,"obs",15,52,207
1576,"wait",54,53,207
1576,"vac",3,53,207
1576,"obs",15,53,207
1583,"wait",54,53,210
1583,"vac",6,53,210
1583,"obs",15,53,210
1591,"wait",54,53,212
1591,"vac",6,53,212
1591,"obs",15,53,212
1594,"wait",54,53,215
1594,"vac",9,53,215
1594,"obs",15,53,215
1598,"wait",55,54,211
1598,"vac",5,54,211
1598,"obs",15,54,211
1600,"wait",55,54,212
1600,"vac",6,54,212
1600,"obs",15,54,212
1601,"wait",55,54,212
1601,"vac",5,54,212
1601,"obs",15,54,212
1604,"wait",55,54,214
1604,"vac",6,54,214
1604,"obs",15,54,214
1623,"wait",55,54,210
1623,"vac",1,54,210
1623,"obs",15,54,210
1627,"wait",55,54,217
1627,"vac",8,54,217
1627,"obs",15,54,217
1631,"wait",56,55,216
1631,"vac",6,55,216
1631,"obs",15,55,216
1632,"wait",56,55,214
1632,"vac",4,55,214
1632,"obs",15,55,214
1633,"wait",56,55,220
1633,"vac",9,55,220
1633,"obs",15,55,220
1634,"wait",56,55,215
1634,"vac",4,55,215
1634,"obs",15,55,215
1637,"wait",56,55,216
1637,"vac",5,55,216
1637,"obs",15,55,216
1641,"wait",56,55,216
1641,"vac",5,55,216
1641,"obs",15,55,216
1644,"wait",56,55,218
1644,"vac",6,55,218
1644,"obs",15,55,218
1645,"wait",56,55,215
1645,"vac",3,55,215
1645,"obs",15,55,215
1649,"wait",56,55,216
1649,"vac",3,55,216
1649,"obs",15,55,216
1653,"wait",56,55,218
1653,"vac",5,55,218
1653,"obs",15,55,218
1654,"wait",56,55,220
1654,"vac",6,55,220
1654,"obs",15,55,220
1659,"wait",56,55,221
1659,"vac",7,55,221
1659,"obs",15,55,221
1660,"wait",56,55,222
1660,"vac",8,55,222
1660,"obs",15,55,222
1662,"wait",57,56,220
1662,"vac",5,56,220
1662,"obs",15,56,220
1663,"wait",57,56,216
1663,"vac",1,56,216
1663,"obs",15,56,216
1669,"wait",57,56,220
1669,"vac",6,56,220
1669,"obs",15,56,220
1673,"wait",57,56,226
1673,"vac",11,56,226
1673,"obs",15,56,226
1685,"wait",57,56,223
1685,"vac",6,56,223
1685,"obs",15,56,223
1687,"wait",57,56,223
1687,"vac",6,56,223
1687,"obs",15,56,223
1694,"wait",57,56,226
1694,"vac",8,56,226
1694,"obs",15,56,226
1695,"wait",57,56,223
1695,"vac",6,56,223
1695,"obs",15,56,223
1700,"wait",58,57,227
1700,"vac",8,57,227
1700,"obs",15,57,227
1704,"wait",58,57,221
1704,"vac",3,57,221
1704,"obs",15,57,221
1710,"wait",58,57,223
1710,"vac",4,57,223
1710,"obs",15,57,223
1711,"wait",58,57,226
1711,"vac",6,57,226
1711,"obs",15,57,226
1715,"wait",58,57,225
1715,"vac",5,57,225
1715,"obs",15,57,225
1729,"wait",59,58,228
1729,"vac",6,58,228
1729,"obs",15,58,228
1736,"wait",59,58,231
1736,"vac",8,58,231
1736,"obs",15,58,231
1738,"wait",59,58,239
1738,"vac",15,58,239
1738,"obs",15,58,239
1740,"wait",59,58,227
1740,"vac",3,58,227
1740,"obs",15,58,227
1741,"wait",59,58,227
1741,"vac",3,58,227
1741,"obs",15,58,227
1747,"wait",60,59,234
1747,"vac",10,59,234
1747,"obs",15,59,234
1756,"wait",60,59,230
1756,"vac",5,59,230
1756,"obs",15,59,230
1766,"wait",60,59,238
1766,"vac",12,59,238
1766,"obs",15,59,238
1768,"wait",60,59,232
1768,"vac",6,59,232
1768,"obs",15,59,232
1772,"wait",60,59,237
1772,"vac",10,59,237
1772,"obs",15,59,237
1774,"wait",61,60,234
1774,"vac",7,60,234
1774,"obs",15,60,234
1775,"wait",61,60,237
1775,"vac",10,60,237
1775,"obs",15,60,237
1780,"wait",61,60,230
1780,"vac",2,60,230
1780,"obs",15,60,230
1785,"wait",61,60,237
1785,"vac",8,60,237
1785,"obs",15,60,237
1786,"wait",61,60,235
1786,"vac",6,60,235
1786,"obs",15,60,235
1788,"wait",61,60,236
1788,"vac",7,60,236
1788,"obs",15,60,236
1791,"wait",61,60,234
1791,"vac",4,60,234
1791,"obs",15,60,234
1792,"wait",61,60,234
1792,"vac",4,60,234
1792,"obs",15,60,234
1793,"wait",61,60,240
1793,"vac",10,60,240
1793,"obs",15,60,240
1796,"wait",61,60,234
1796,"vac",4,60,234
1796,"obs",15,60,234
1799,"wait",61,60,237
1799,"vac",7,60,237
1799,"obs",15,60,237
1801,"wait",61,60,241
1801,"vac",10,60,241
1801,"obs",15,60,241
1804,"wait",61,60,235
1804,"vac",3,60,235
1804,"obs",15,60,235
1812,"wait",62,61,237
1812,"vac",5,61,237
1812,"obs",15,61,237
1817,"wait",62,61,239
1817,"vac",7,61,239
1817,"obs",15,61,239
1821,"wait",62,61,237
1821,"vac",3,61,237
1821,"obs",15,61,237
1822,"wait",62,61,241
1822,"vac",7,61,241
1822,"obs",15,61,241
1831,"wait",63,62,237
1831,"vac",2,62,237
1831,"obs",15,62,237
1832,"wait",63,62,241
1832,"vac",7,62,241
1832,"obs",15,62,241
1834,"wait",63,62,243
1834,"vac",8,62,243
1834,"obs",15,62,243
1838,"wait",63,62,240
1838,"vac",5,62,240
1838,"obs",15,62,240
1839,"wait",63,62,241
1839,"vac",5,62,241
1839,"obs",15,62,241
1842,"wait",63,62,238
1842,"vac",2,62,238
1842,"obs",15,62,238
1850,"wait",63,62,241
1850,"vac",4,62,241
1850,"obs",15,62,241
1864,"wait",63,63,243
1864,"vac",5,63,243
1864,"obs",15,63,243
1872,"wait",64,63,247
1872,"vac",7,63,247
1872,"obs",15,63,247
1874,"wait",64,63,252
1874,"vac",11,63,252
1874,"obs",15,63,252
1876,"wait",64,63,246
1876,"vac",5,63,246
1876,"obs",15,63,246
1883,"wait",63,63,246
1883,"vac",4,63,246
1883,"obs",15,63,246
1884,"wait",64,63,245
1884,"vac",3,63,245
1884,"obs",15,63,245
1885,"wait",63,63,247
1885,"vac",5,63,247
1885,"obs",15,63,247
1888,"wait",64,63,243
1888,"vac",1,63,243
1888,"obs",15,63,243
1891,"wait",64,63,248
1891,"vac",5,63,248
1891,"obs",15,63,248
1892,"wait",65,64,246
1892,"vac",3,64,246
1892,"obs",15,64,246
1894,"wait",65,64,245
1894,"vac",2,64,245
1894,"obs",15,64,245
1902,"wait",65,64,253
1902,"vac",10,64,253
1902,"obs",15,64,253
1903,"wait",65,64,248
1903,"vac",4,64,248
1903,"obs",15,64,248
1905,"wait",65,64,246
1905,"vac",2,64,246
1905,"obs",15,64,246
1908,"wait",65,64,247
1908,"vac",3,64,247
1908,"obs",15,64,247
1920,"wait",66,65,253
1920,"vac",7,65,253
1920,"obs",15,65,253
1922,"wait",66,65,252
1922,"vac",6,65,252
1922,"obs",15,65,252
1923,"wait",66,65,252
1923,"vac",6,65,252
1923,"obs",15,65,252
1929,"wait",66,65,250
1929,"vac",4,65,250
1929,"obs",15,65,250
1930,"wait",66,65,253
1930,"vac",7,65,253
1930,"obs",15,65,253
1931,"wait",66,65,259
1931,"vac",12,65,259
1931,"obs",15,65,259
1932,"wait",66,65,252
1932,"vac",5,65,252
1932,"obs",15,65,252
1934,"wait",66,65,251
1934,"vac",4,65,251
1934,"obs",15,65,251
1937,"wait",66,65,252
1937,"vac",5,65,252
1937,"obs",15,65,252
1942,"wait",66,65,252
1942,"vac",3,65,252
1942,"obs",15,65,252
1943,"wait",66,65,254
1943,"vac",5,65,254
1943,"obs",15,65,254
1944,"wait",66,65,252
1944,"vac",4,65,252
1944,"obs",15,65,252
1948,"wait",66,65,255
1948,"vac",6,65,255
1948,"obs",15,65,255
1949,"wait",66,65,254
1949,"vac",6,65,254
1949,"obs",15,65,254
1952,"wait",66,65,256
1952,"vac",7,65,256
1952,"obs",15,65,256
1957,"wait",66,65,261
1957,"vac",10,65,261
1957,"obs",15,65,261
1961,"wait",66,65,257
1961,"vac",5,65,257
1961,"obs",15,65,257
1962,"wait",67,66,255
1962,"vac",4,66,255
1962,"obs",15,66,255
1964,"wait",67,66,255
1964,"vac",3,66,255
1964,"obs",15,66,255
1965,"wait",67,66,261
1965,"vac",9,66,261
1965,"obs",15,66,261
1966,"wait",67,66,258
1966,"vac",6,66,258
1966,"obs",15,66,258
1982,"wait",67,66,257
1982,"vac",3,66,257
1982,"obs",15,66,257
1985,"wait",67,66,260
1985,"vac",7,66,260
1985,"obs",15,66,260
1990,"wait",67,66,260
1990,"vac",6,66,260
1990,"obs",15,66,260
1995,"wait",68,67,257
1995,"vac",2,67,257
1995,"obs",15,67,257
1999,"wait",68,67,262
1999,"vac",7,67,262
1999,"obs",15,67,262
2002,"wait",68,67,258
2002,"vac",2,67,258
2002,"obs",15,67,258
2012,"wait",68,67,261
2012,"vac",4,67,261
2012,"obs",15,67,261
2018,"wait",68,67,261
2018,"vac",3,67,261
2018,"obs",15,67,261
2029,"wait",69,68,271
2029,"vac",12,68,271
2029,"obs",15,68,271
2030,"wait",69,68,262
2030,"vac",3,68,262
2030,"obs",15,68,262
2032,"wait",69,68,266
2032,"vac",6,68,266
2032,"obs",15,68,266
2035,"wait",69,68,264
2035,"vac",4,68,264
2035,"obs",15,68,264
2038,"wait",69,68,266
2038,"vac",7,68,266
2038,"obs",15,68,266
2042,"wait",69,68,268
2042,"vac",8,68,268
2042,"obs",15,68,268
2050,"wait",69,68,265
2050,"vac",5,68,265
2050,"obs",15,68,265
2051,"wait",69,68,264
2051,"vac",3,68,264
2051,"obs",15,68,264
2053,"wait",69,68,269
2053,"vac",8,68,269
2053,"obs",15,68,269
2054,"wait",70,69,265
2054,"vac",4,69,265
2054,"obs",15,69,265
2061,"wait",70,69,268
2061,"vac",6,69,268
2061,"obs",15,69,268
2063,"wait",70,69,265
2063,"vac",4,69,265
2063,"obs",15,69,265
2064,"wait",70,69,265
2064,"vac",4,69,265
2064,"obs",15,69,265
2066,"wait",70,69,269
2066,"vac",7,69,269
2066,"obs",15,69,269
2067,"wait",70,69,268
2067,"vac",7,69,268
2067,"obs",15,69,268
2068,"wait",70,69,265
2068,"vac",4,69,265
2068,"obs",15,69,265
2069,"wait",70,69,266
2069,"vac",4,69,266
2069,"obs",15,69,266
2075,"wait",70,69,267
2075,"vac",5,69,267
2075,"obs",15,69,267
2076,"wait",70,69,269
2076,"vac",7,69,269
2076,"obs",15,69,269
2085,"wait",70,69,270
2085,"vac",8,69,270
2085,"obs",15,69,270
2089,"wait",70,69,269
2089,"vac",6,69,269
2089,"obs",15,69,269
2090,"wait",71,70,271
2090,"vac",8,70,271
2090,"obs",15,70,271
2091,"wait",71,70,270
2091,"vac",7,70,270
2091,"obs",15,70,270
2094,"wait",71,70,272
2094,"vac",9,70,272
2094,"obs",15,70,272
2095,"wait",71,70,267
2095,"vac",3,70,267
2095,"obs",15,70,267
2098,"wait",71,70,269
2098,"vac",5,70,269
2098,"obs",15,70,269
2110,"wait",71,70,270
2110,"vac",5,70,270
2110,"obs",15,70,270
2111,"wait",71,70,270
2111,"vac",5,70,270
2111,"obs",15,70,270
2112,"wait",71,70,267
2112,"vac",2,70,267
2112,"obs",15,70,267
2116,"wait",71,70,274
2116,"vac",9,70,274
2116,"obs",15,70,274
2118,"wait",71,70,268
2118,"vac",3,70,268
2118,"obs",15,70,268
2122,"wait",72,71,274
2122,"vac",9,71,274
2122,"obs",15,71,274
2124,"wait",72,71,271
2124,"vac",5,71,271
2124,"obs",15,71,271
2128,"wait",72,71,271
2128,"vac",5,71,271
2128,"obs",15,71,271
2130,"wait",72,71,271
2130,"vac",5,71,271
2130,"obs",15,71,271
2132,"wait",72,71,272
2132,"vac",6,71,272
2132,"obs",15,71,272
2138,"wait",72,71,270
2138,"vac",4,71,270
2138,"obs",15,71,270
2139,"wait",72,71,272
2139,"vac",5,71,272
2139,"obs",15,71,272
2143,"wait",72,71,270
2143,"vac",3,71,270
2143,"obs",15,71,270
2146,"wait",73,72,270
2146,"vac",3,72,270
2146,"obs",15,72,270
2154,"wait",73,72,271
2154,"vac",3,72,271
2154,"obs",15,72,271
2159,"wait",73,72,278
2159,"vac",9,72,278
2159,"obs",15,72,278
2161,"wait",73,72,274
2161,"vac",5,72,274
2161,"obs",15,72,274
2165,"wait",73,72,276
2165,"vac",7,72,276
2165,"obs",15,72,276
2167,"wait",73,72,274
2167,"vac",5,72,274
2167,"obs",15,72,274
2176,"wait",74,73,271
2176,"vac",2,73,271
2176,"obs",15,73,271
2182,"wait",74,73,280
2182,"vac",10,73,280
2182,"obs",15,73,280
2183,"wait",74,73,278
2183,"vac",8,73,278
2183,"obs",15,73,278
2186,"wait",74,73,275
2186,"vac",4,73,275
2186,"obs",15,73,275
2188,"wait",74,73,276
2188,"vac",5,73,276
2188,"obs",15,73,276
2189,"wait",74,73,274
2189,"vac",3,73,274
2189,"obs",15,73,274
2190,"wait",74,73,278
2190,"vac",8,73,278
2190,"obs",15,73,278
2193,"wait",74,73,274
2193,"vac",4,73,274
2193,"obs",15,73,274
2197,"wait",74,73,278
2197,"vac",7,73,278
2197,"obs",15,73,278
2200,"wait",74,73,282
2200,"vac",11,73,282
2200,"obs",15,73,282
2202,"wait",74,73,277
2202,"vac",6,73,277
2202,"obs",15,73,277
2203,"wait",74,73,273
2203,"vac",2,73,273
2203,"obs",15,73,273
2207,"wait",75,74,277
2207,"vac",5,74,277
2207,"obs",15,74,277
2208,"wait",75,74,279
2208,"vac",8,74,279
2208,"obs",15,74,279
2211,"wait",75,74,275
2211,"vac",4,74,275
2211,"obs",15,74,275
2212,"wait",75,74,279
2212,"vac",7,74,279
2212,"obs",15,74,279
2215,"wait",75,74,278
2215,"vac",6,74,278
2215,"obs",15,74,278
2222,"wait",75,74,279
2222,"vac",7,74,279
2222,"obs",15,74,279
2223,"wait",75,74,280
2223,"vac",8,74,280
2223,"obs",15,74,280
2227,"wait",75,74,275
2227,"vac",2,74,275
2227,"obs",15,74,275
2232,"wait",75,74,277
2232,"vac",4,74,277
2232,"obs",15,74,277
2234,"wait",75,74,276
2234,"vac",3,74,276
2234,"obs",15,74,276
2237,"wait",75,74,279
2237,"vac",5,74,279
2237,"obs",15,74,279
2245,"wait",76,75,279
2245,"vac",5,75,279
2245,"obs",15,75,279
2250,"wait",76,75,281
2250,"vac",6,75,281
2250,"obs",15,75,281
2251,"wait",76,75,280
2251,"vac",5,75,280
2251,"obs",15,75,280
2254,"wait",76,75,281
2254,"vac",6,75,281
2254,"obs",15,75,281
2261,"wait",76,75,278
2261,"vac",3,75,278
2261,"obs",15,75,278
2274,"wait",77,76,279
2274,"vac",3,76,279
2274,"obs",15,76,279
2275,"wait",77,76,284
2275,"vac",7,76,284
2275,"obs",15,76,284
2279,"wait",77,76,281
2279,"vac",4,76,281
2279,"obs",15,76,281
2280,"wait",77,76,279
2280,"vac",3,76,279
2280,"obs",15,76,279
2283,"wait",77,76,281
2283,"vac",4,76,281
2283,"obs",15,76,281
2285,"wait",77,76,281
2285,"vac",4,76,281
2285,"obs",15,76,281
2286,"wait",77,76,282
2286,"vac",5,76,282
2286,"obs",15,76,282
2290,"wait",77,76,280
2290,"vac",2,76,280
2290,"obs",15,76,280
2291,"wait",77,76,284
2291,"vac",6,76,284
2291,"obs",15,76,284
2293,"wait",77,76,280
2293,"vac",2,76,280
2293,"obs",15,76,280
2299,"wait",77,76,283
2299,"vac",4,76,283
2299,"obs",15,76,283
2300,"wait",77,76,283
2300,"vac",5,76,283
2300,"obs",15,76,283
2304,"wait",77,76,288
2304,"vac",10,76,288
2304,"obs",15,76,288
2309,"wait",78,77,281
2309,"vac",2,77,281
2309,"obs",15,77,281
2311,"wait",78,77,284
2311,"vac",5,77,284
2311,"obs",15,77,284
2313,"wait",78,77,283
2313,"vac",3,77,283
2313,"obs",15,77,283
2315,"wait",78,77,291
2315,"vac",11,77,291
2315,"obs",15,77,291
2317,"wait",78,77,284
2317,"vac",4,77,284
2317,"obs",15,77,284
2318,"wait",78,77,283
2318,"vac",3,77,283
2318,"obs",15,77,283
2319,"wait",78,77,281
2319,"vac",1,77,281
2319,"obs",15,77,281
2322,"wait",78,77,284
2322,"vac",4,77,284
2322,"obs",15,77,284
2323,"wait",78,77,285
2323,"vac",5,77,285
2323,"obs",15,77,285
2333,"wait",79,78,288
2333,"vac",7,78,288
2333,"obs",15,78,288
2336,"wait",79,78,285
2336,"vac",4,78,285
2336,"obs",15,78,285
2342,"wait",79,78,286
2342,"vac",5,78,286
2342,"obs",15,78,286
2346,"wait",79,78,286
2346,"vac",5,78,286
2346,"obs",15,78,286
2349,"wait",79,78,287
2349,"vac",6,78,287
2349,"obs",15,78,287
2352,"wait",79,78,287
2352,"vac",5,78,287
2352,"obs",15,78,287
2353,"wait",79,78,285
2353,"vac",4,78,285
2353,"obs",15,78,285
2355,"wait",79,78,290
2355,"vac",8,78,290
2355,"obs",15,78,290
2361,"wait",79,78,289
2361,"vac",7,78,289
2361,"obs",15,78,289
2362,"wait",79,78,286
2362,"vac",4,78,286
2362,"obs",15,78,286
2364,"wait",80,79,290
2364,"vac",7,79,290
2364,"obs",15,79,290
2379,"wait",80,79,287
2379,"vac",3,79,287
2379,"obs",15,79,287
2384,"wait",81,80,290
2384,"vac",5,80,290
2384,"obs",15,80,290
2393,"wait",81,80,293
2393,"vac",8,80,293
2393,"obs",15,80,293
2395,"wait",81,80,290
2395,"vac",5,80,290
2395,"obs",15,80,290
2397,"wait",81,80,289
2397,"vac",5,80,289
2397,"obs",15,80,289
2400,"wait",81,80,290
2400,"vac",5,80,290
2400,"obs",15,80,290
2404,"wait",81,80,294
2404,"vac",8,80,294
2404,"obs",15,80,294
2414,"wait",81,80,291
2414,"vac",5,80,291
2414,"obs",15,80,291
2417,"wait",81,80,292
2417,"vac",5,80,292
2417,"obs",15,80,292
2425,"wait",82,81,290
2425,"vac",2,81,290
2425,"obs",15,81,290
2427,"wait",82,81,294
2427,"vac",7,81,294
2427,"obs",15,81,294
2429,"wait",82,81,296
2429,"vac",8,81,296
2429,"obs",15,81,296
2432,"wait",82,81,296
2432,"vac",9,81,296
2432,"obs",15,81,296
2433,"wait",82,81,293
2433,"vac",5,81,293
2433,"obs",15,81,293
2436,"wait",82,81,295
2436,"vac",7,81,295
2436,"obs",15,81,295
2438,"wait",82,81,293
2438,"vac",5,81,293
2438,"obs",15,81,293
2441,"wait",82,81,292
2441,"vac",4,81,292
2441,"obs",15,81,292
2446,"wait",82,81,297
2446,"vac",8,81,297
2446,"obs",15,81,297
2450,"wait",82,81,300
2450,"vac",11,81,300
2450,"obs",15,81,300
2451,"wait",82,81,296
2451,"vac",7,81,296
2451,"obs",15,81,296
2456,"wait",83,82,294
2456,"vac",5,82,294
2456,"obs",15,82,294
2459,"wait",83,82,299
2459,"vac",9,82,299
2459,"obs",15,82,299
2460,"wait",83,82,292
2460,"vac",2,82,292
2460,"obs",15,82,292
2461,"wait",83,82,296
2461,"vac",6,82,296
2461,"obs",15,82,296
2462,"wait",83,82,294
2462,"vac",4,82,294
2462,"obs",15,82,294
2463,"wait",83,82,297
2463,"vac",7,82,297
2463,"obs",15,82,297
2476,"wait",83,82,299
2476,"vac",8,82,299
2476,"obs",15,82,299
2480,"wait",83,82,297
2480,"vac",6,82,297
2480,"obs",15,82,297
2481,"wait",83,82,296
2481,"vac",5,82,296
2481,"obs",15,82,296
2482,"wait",83,82,303
2482,"vac",12,82,303
2482,"obs",15,82,303
2484,"wait",83,82,299
2484,"vac",8,82,299
2484,"obs",15,82,299
2485,"wait",83,82,297
2485,"vac",6,82,297
2485,"obs",15,82,297
2490,"wait",84,83,298
2490,"vac",6,83,298
2490,"obs",15,83,298
2493,"wait",84,83,297
2493,"vac",5,83,297
2493,"obs",15,83,297
2501,"wait",84,83,298
2501,"vac",5,83,298
2501,"obs",15,83,298
2503,"wait",84,83,297
2503,"vac",4,83,297
2503,"obs",15,83,297
2512,"wait",84,83,299
2512,"vac",5,83,299
2512,"obs",15,83,299
2514,"wait",84,83,300
2514,"vac",6,83,300
2514,"obs",15,83,300
2516,"wait",84,83,299
2516,"vac",5,83,299
2516,"obs",15,83,299
2525,"wait",85,84,302
2525,"vac",7,84,302
2525,"obs",15,84,302
2526,"wait",85,84,300
2526,"vac",4,84,300
2526,"obs",15,84,300
2530,"wait",85,84,297
2530,"vac",2,84,297
2530,"obs",15,84,297
2531,"wait",85,84,298
2531,"vac",3,84,298
2531,"obs",15,84,298
2535,"wait",85,84,301
2535,"vac",5,84,301
2535,"obs",15,84,301
2536,"wait",85,84,305
2536,"vac",9,84,305
2536,"obs",15,84,305
2542,"wait",85,84,302
2542,"vac",6,84,302
2542,"obs",15,84,302
2546,"wait",85,84,302
2546,"vac",6,84,302
2546,"obs",15,84,302
2547,"wait",85,84,302
2547,"vac",5,84,302
2547,"obs",15,84,302
2549,"wait",85,84,305
2549,"vac",8,84,305
2549,"obs",15,84,305
2550,"wait",85,84,304
2550,"vac",7,84,304
2550,"obs",15,84,304
2551,"wait",85,84,302
2551,"vac",5,84,302
2551,"obs",15,84,302
2552,"wait",85,84,299
2552,"vac",2,84,299
2552,"obs",15,84,299
2555,"wait",85,84,302
2555,"vac",4,84,302
2555,"obs",15,84,302
2556,"wait",85,84,305
2556,"vac",7,84,305
2556,"obs",15,84,305
2559,"wait",86,85,300
2559,"vac",2,85,300
2559,"obs",15,85,300
2560,"wait",86,85,303
2560,"vac",5,85,303
2560,"obs",15,85,303
2563,"wait",86,85,303
2563,"vac",5,85,303
2563,"obs",15,85,303
2564,"wait",86,85,305
2564,"vac",7,85,305
2564,"obs",15,85,305
2569,"wait",86,85,309
2569,"vac",11,85,309
2569,"obs",15,85,309
2571,"wait",86,85,300
2571,"vac",2,85,300
2571,"obs",15,85,300
2574,"wait",86,85,306
2574,"vac",7,85,306
2574,"obs",15,85,306
2575,"wait",86,85,306
2575,"vac",7,85,306
2575,"obs",15,85,306
2581,"wait",86,85,304
2581,"vac",5,85,304
2581,"obs",15,85,304
2582,"wait",86,85,301
2582,"vac",2,85,301
2582,"obs",15,85,301
2586,"wait",87,86,304
2586,"vac",5,86,304
2586,"obs",15,86,304
2587,"wait",87,86,305
2587,"vac",6,86,305
2587,"obs",15,86,305
2588,"wait",87,86,305
2588,"vac",5,86,305
2588,"obs",15,86,305
2590,"wait",87,86,305
2590,"vac",5,86,305
2590,"obs",15,86,305
2592,"wait",87,86,309
2592,"vac",9,86,309
2592,"obs",15,86,309
2593,"wait",87,86,302
2593,"vac",2,86,302
2593,"obs",15,86,302
2597,"wait",87,86,305
2597,"vac",5,86,305
2597,"obs",15,86,305
2604,"wait",87,86,304
2604,"vac",3,86,304
